date_time,car_no,lat,lon
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:49,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:50,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:51,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:52,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:53,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:54,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:55,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:56,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:57,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:58,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 8:59,なにわ800せ655,34.7188567,135.5847133
2019/4/1 9:00,なにわ800せ655,34.7188567,135.5847133
2019/4/1 9:00,なにわ800せ655,34.7188567,135.5847133
2019/4/1 9:00,なにわ800せ655,34.7188567,135.5847133
2019/4/1 9:00,なにわ800せ655,34.7188935,135.5847113
2019/4/1 9:00,なにわ800せ655,34.7189254,135.5846934
2019/4/1 9:00,なにわ800せ655,34.7189317,135.5846867
2019/4/1 9:00,なにわ800せ655,34.718933,135.5846853
2019/4/1 9:00,なにわ800せ655,34.7189332,135.5846851
2019/4/1 9:00,なにわ800せ655,34.7189443,135.5846439
2019/4/1 9:00,なにわ800せ655,34.7188972,135.584541
2019/4/1 9:00,なにわ800せ655,34.718873,135.5845014
2019/4/1 9:00,なにわ800せ655,34.7187919,135.5843737
2019/4/1 9:01,なにわ800せ655,34.7186917,135.5842307
2019/4/1 9:01,なにわ800せ655,34.7186549,135.5841811
2019/4/1 9:01,なにわ800せ655,34.7186456,135.5841695
2019/4/1 9:01,なにわ800せ655,34.7186438,135.5841673
2019/4/1 9:01,なにわ800せ655,34.7186434,135.5841668
2019/4/1 9:01,なにわ800せ655,34.7186433,135.5841667
2019/4/1 9:01,なにわ800せ655,34.7186433,135.5841667
2019/4/1 9:01,なにわ800せ655,34.7186433,135.5841667
2019/4/1 9:01,なにわ800せ655,34.7186433,135.5841667
2019/4/1 9:01,なにわ800せ655,34.7186433,135.5841667
2019/4/1 9:01,なにわ800せ655,34.7186365,135.5841545
2019/4/1 9:02,なにわ800せ655,34.7186267,135.5839133
2019/4/1 9:02,なにわ800せ655,34.7187067,135.5836517
2019/4/1 9:02,なにわ800せ655,34.7187424,135.5835472
2019/4/1 9:02,なにわ800せ655,34.7187512,135.5835199
2019/4/1 9:02,なにわ800せ655,34.7187529,135.5835146
2019/4/1 9:02,なにわ800せ655,34.7187552,135.5835073
2019/4/1 9:02,なにわ800せ655,34.7188217,135.583315
2019/4/1 9:02,なにわ800せ655,34.7189417,135.5829867
2019/4/1 9:02,なにわ800せ655,34.7189891,135.5828514
2019/4/1 9:02,なにわ800せ655,34.7189969,135.5828197
2019/4/1 9:02,なにわ800せ655,34.718998,135.5828145
2019/4/1 9:02,なにわ800せ655,34.7189982,135.5828135
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189983,135.5828133
2019/4/1 9:03,なにわ800せ655,34.7189993,135.5828073
2019/4/1 9:03,なにわ800せ655,34.71904,135.58257
2019/4/1 9:04,なにわ800せ655,34.718855,135.5825183
2019/4/1 9:04,なにわ800せ655,34.7185017,135.58252
2019/4/1 9:04,なにわ800せ655,34.7180133,135.58254
2019/4/1 9:04,なにわ800せ655,34.7175767,135.5825433
2019/4/1 9:04,なにわ800せ655,34.7170767,135.5825483
2019/4/1 9:04,なにわ800せ655,34.7167067,135.58255
2019/4/1 9:04,なにわ800せ655,34.7166433,135.5825524
2019/4/1 9:04,なにわ800せ655,34.716639,135.5825532
2019/4/1 9:04,なにわ800せ655,34.7166384,135.5825533
2019/4/1 9:04,なにわ800せ655,34.7166383,135.5825533
2019/4/1 9:04,なにわ800せ655,34.7166383,135.5825533
2019/4/1 9:05,なにわ800せ655,34.7166383,135.5825533
2019/4/1 9:05,なにわ800せ655,34.7164567,135.582545
2019/4/1 9:05,なにわ800せ655,34.7161117,135.582555
2019/4/1 9:05,なにわ800せ655,34.7156883,135.582575
2019/4/1 9:05,なにわ800せ655,34.715265,135.5825917
2019/4/1 9:05,なにわ800せ655,34.7148267,135.5825983
2019/4/1 9:05,なにわ800せ655,34.714325,135.5826067
2019/4/1 9:05,なにわ800せ655,34.7139667,135.5826167
2019/4/1 9:05,なにわ800せ655,34.713615,135.582625
2019/4/1 9:05,なにわ800せ655,34.7132267,135.5826233
2019/4/1 9:05,なにわ800せ655,34.7128517,135.5826217
2019/4/1 9:05,なにわ800せ655,34.712725,135.5826247
2019/4/1 9:06,なにわ800せ655,34.7126914,135.5826252
2019/4/1 9:06,なにわ800せ655,34.7126874,135.582625
2019/4/1 9:06,なにわ800せ655,34.7126868,135.582625
2019/4/1 9:06,なにわ800せ655,34.7126867,135.582625
2019/4/1 9:06,なにわ800せ655,34.7125147,135.5826274
2019/4/1 9:06,なにわ800せ655,34.7124167,135.5826247
2019/4/1 9:06,なにわ800せ655,34.7123762,135.5826235
2019/4/1 9:06,なにわ800せ655,34.7123712,135.5826233
2019/4/1 9:06,なにわ800せ655,34.7121967,135.58256
2019/4/1 9:06,なにわ800せ655,34.71202,135.582295
2019/4/1 9:06,なにわ800せ655,34.7118467,135.581845
2019/4/1 9:07,なにわ800せ655,34.711585,135.58129
2019/4/1 9:07,なにわ800せ655,34.7112433,135.5805967
2019/4/1 9:07,なにわ800せ655,34.711005,135.5800633
2019/4/1 9:07,なにわ800せ655,34.7108233,135.579725
2019/4/1 9:07,なにわ800せ655,34.7107506,135.5795502
2019/4/1 9:07,なにわ800せ655,34.710645,135.579335
2019/4/1 9:07,なにわ800せ655,34.7103983,135.5788417
2019/4/1 9:07,なにわ800せ655,34.7100933,135.5781667
2019/4/1 9:07,なにわ800せ655,34.70978,135.5774567
2019/4/1 9:07,なにわ800せ655,34.70948,135.5766967
2019/4/1 9:08,なにわ800せ655,34.7092283,135.5758983
2019/4/1 9:08,なにわ800せ655,34.7090683,135.57538
2019/4/1 9:08,なにわ800せ655,34.7089695,135.5750936
2019/4/1 9:08,なにわ800せ655,34.708945,135.5750012
2019/4/1 9:08,なにわ800せ655,34.7089407,135.5749872
2019/4/1 9:08,なにわ800せ655,34.7089401,135.5749853
2019/4/1 9:08,なにわ800せ655,34.70894,135.574985
2019/4/1 9:08,なにわ800せ655,34.70894,135.574985
2019/4/1 9:08,なにわ800せ655,34.70894,135.574985
2019/4/1 9:08,なにわ800せ655,34.70894,135.574985
2019/4/1 9:08,なにわ800せ655,34.70894,135.574985
2019/4/1 9:09,なにわ800せ655,34.70894,135.574985
2019/4/1 9:09,なにわ800せ655,34.70894,135.574985
2019/4/1 9:09,なにわ800せ655,34.70894,135.574985
2019/4/1 9:09,なにわ800せ655,34.70894,135.574985
2019/4/1 9:09,なにわ800せ655,34.70894,135.574985
2019/4/1 9:09,なにわ800せ655,34.70894,135.574985
2019/4/1 9:09,なにわ800せ655,34.708865,135.574725
2019/4/1 9:09,なにわ800せ655,34.7087317,135.5741633
2019/4/1 9:09,なにわ800せ655,34.7085533,135.573395
2019/4/1 9:09,なにわ800せ655,34.7083667,135.57261
2019/4/1 9:09,なにわ800せ655,34.7081967,135.5719383
2019/4/1 9:10,なにわ800せ655,34.7080167,135.5713
2019/4/1 9:10,なにわ800せ655,34.70787,135.5706317
2019/4/1 9:10,なにわ800せ655,34.7077,135.5699617
2019/4/1 9:10,なにわ800せ655,34.70755,135.569275
2019/4/1 9:10,なにわ800せ655,34.7073967,135.5684467
2019/4/1 9:10,なにわ800せ655,34.7073017,135.5677983
2019/4/1 9:10,なにわ800せ655,34.707205,135.5670017
2019/4/1 9:10,なにわ800せ655,34.7071583,135.566325
2019/4/1 9:10,なにわ800せ655,34.707135,135.5658583
2019/4/1 9:10,なにわ800せ655,34.7071326,135.5657408
2019/4/1 9:10,なにわ800せ655,34.7071332,135.5657333
2019/4/1 9:11,なにわ800せ655,34.7071333,135.565732
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.7071333,135.5657317
2019/4/1 9:11,なにわ800せ655,34.707135,135.5655983
2019/4/1 9:11,なにわ800せ655,34.707135,135.5651567
2019/4/1 9:11,なにわ800せ655,34.7071517,135.5645483
2019/4/1 9:12,なにわ800せ655,34.7071733,135.5638683
2019/4/1 9:12,なにわ800せ655,34.7071733,135.5632467
2019/4/1 9:12,なにわ800せ655,34.7071717,135.5625717
2019/4/1 9:12,なにわ800せ655,34.7071933,135.56181
2019/4/1 9:12,なにわ800せ655,34.7071817,135.5612933
2019/4/1 9:12,なにわ800せ655,34.7071883,135.56094
2019/4/1 9:12,なにわ800せ655,34.7071854,135.560839
2019/4/1 9:12,なにわ800せ655,34.7071837,135.5608275
2019/4/1 9:12,なにわ800せ655,34.7071834,135.5608255
2019/4/1 9:12,なにわ800せ655,34.7071833,135.5608251
2019/4/1 9:12,なにわ800せ655,34.7071833,135.560825
2019/4/1 9:13,なにわ800せ655,34.7071833,135.560825
2019/4/1 9:13,なにわ800せ655,34.7071833,135.560825
2019/4/1 9:13,なにわ800せ655,34.707175,135.5607117
2019/4/1 9:13,なにわ800せ655,34.707175,135.5603917
2019/4/1 9:13,なにわ800せ655,34.706955,135.5603167
2019/4/1 9:13,なにわ800せ655,34.70665,135.56031
2019/4/1 9:13,なにわ800せ655,34.7065272,135.5603016
2019/4/1 9:13,なにわ800せ655,34.7065098,135.5602949
2019/4/1 9:13,なにわ800せ655,34.7065071,135.5602935
2019/4/1 9:13,なにわ800せ655,34.7065068,135.5602933
2019/4/1 9:13,なにわ800せ655,34.7065067,135.5602933
2019/4/1 9:14,なにわ800せ655,34.7065067,135.5602933
2019/4/1 9:14,なにわ800せ655,34.7065067,135.5602933
2019/4/1 9:14,なにわ800せ655,34.7064957,135.5602906
2019/4/1 9:14,なにわ800せ655,34.70623,135.5602767
2019/4/1 9:14,なにわ800せ655,34.7057733,135.560275
2019/4/1 9:14,なにわ800せ655,34.7052733,135.5602667
2019/4/1 9:14,なにわ800せ655,34.70474,135.5602733
2019/4/1 9:14,なにわ800せ655,34.7042583,135.5602317
2019/4/1 9:14,なにわ800せ655,34.7039617,135.5602467
2019/4/1 9:14,なにわ800せ655,34.7037667,135.5602633
2019/4/1 9:14,なにわ800せ655,34.7033933,135.5602783
2019/4/1 9:14,なにわ800せ655,34.70293,135.5602583
2019/4/1 9:15,なにわ800せ655,34.7023033,135.5602517
2019/4/1 9:15,なにわ800せ655,34.7021377,135.5602507
2019/4/1 9:15,なにわ800せ655,34.7021161,135.56025
2019/4/1 9:15,なにわ800せ655,34.7021137,135.56025
2019/4/1 9:15,なにわ800せ655,34.7021134,135.56025
2019/4/1 9:15,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:15,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:15,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:15,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:15,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021133,135.56025
2019/4/1 9:16,なにわ800せ655,34.7021011,135.5602494
2019/4/1 9:16,なにわ800せ655,34.701835,135.560235
2019/4/1 9:17,なにわ800せ655,34.701575,135.5602199
2019/4/1 9:17,なにわ800せ655,34.70136,135.560205
2019/4/1 9:17,なにわ800せ655,34.7008417,135.5601817
2019/4/1 9:17,なにわ800せ655,34.7003883,135.56013
2019/4/1 9:17,なにわ800せ655,34.6998667,135.56012
2019/4/1 9:17,なにわ800せ655,34.6993133,135.5600733
2019/4/1 9:17,なにわ800せ655,34.6987333,135.5600367
2019/4/1 9:17,なにわ800せ655,34.6981533,135.5599933
2019/4/1 9:17,なにわ800せ655,34.6979116,135.559968
2019/4/1 9:17,なにわ800せ655,34.6978475,135.5599637
2019/4/1 9:17,なにわ800せ655,34.6976217,135.5599567
2019/4/1 9:17,なにわ800せ655,34.6974881,135.5599583
2019/4/1 9:18,なにわ800せ655,34.6973987,135.5599511
2019/4/1 9:18,なにわ800せ655,34.6973862,135.5599488
2019/4/1 9:18,なにわ800せ655,34.6973839,135.5599484
2019/4/1 9:18,なにわ800せ655,34.6973834,135.5599483
2019/4/1 9:18,なにわ800せ655,34.6973833,135.5599483
2019/4/1 9:18,なにわ800せ655,34.6973667,135.5599442
2019/4/1 9:18,なにわ800せ655,34.6969383,135.5599333
2019/4/1 9:18,なにわ800せ655,34.6964833,135.5599
2019/4/1 9:18,なにわ800せ655,34.6962545,135.5598926
2019/4/1 9:18,なにわ800せ655,34.696188,135.5598652
2019/4/1 9:18,なにわ800せ655,34.6961746,135.5598445
2019/4/1 9:19,なにわ800せ655,34.6961721,135.5598406
2019/4/1 9:19,なにわ800せ655,34.6961718,135.5598401
2019/4/1 9:19,なにわ800せ655,34.6961717,135.55984
2019/4/1 9:19,なにわ800せ655,34.6961717,135.55984
2019/4/1 9:19,なにわ800せ655,34.6961717,135.55984
2019/4/1 9:19,なにわ800せ655,34.6961576,135.5598254
2019/4/1 9:19,なにわ800せ655,34.6961033,135.559425
2019/4/1 9:19,なにわ800せ655,34.696085,135.5588967
2019/4/1 9:19,なにわ800せ655,34.6960617,135.5583533
2019/4/1 9:19,なにわ800せ655,34.69604,135.557805
2019/4/1 9:19,なにわ800せ655,34.6960117,135.5571583
2019/4/1 9:20,なにわ800せ655,34.6959833,135.5565683
2019/4/1 9:20,なにわ800せ655,34.69597,135.5559817
2019/4/1 9:20,なにわ800せ655,34.69595,135.5553117
2019/4/1 9:20,なにわ800せ655,34.6959133,135.55462
2019/4/1 9:20,なにわ800せ655,34.6958883,135.554105
2019/4/1 9:20,なにわ800せ655,34.6958717,135.55358
2019/4/1 9:20,なにわ800せ655,34.6958117,135.5530767
2019/4/1 9:20,なにわ800せ655,34.6957867,135.5525333
2019/4/1 9:20,なにわ800せ655,34.69576,135.551905
2019/4/1 9:20,なにわ800せ655,34.695765,135.5513883
2019/4/1 9:20,なにわ800せ655,34.6957783,135.5508617
2019/4/1 9:21,なにわ800せ655,34.6958767,135.55037
2019/4/1 9:21,なにわ800せ655,34.6960183,135.5498667
2019/4/1 9:21,なにわ800せ655,34.6961717,135.5493
2019/4/1 9:21,なにわ800せ655,34.6963817,135.5488133
2019/4/1 9:21,なにわ800せ655,34.6966483,135.5483817
2019/4/1 9:21,なにわ800せ655,34.6968817,135.547825
2019/4/1 9:21,なにわ800せ655,34.6969351,135.5475396
2019/4/1 9:21,なにわ800せ655,34.6969359,135.5474684
2019/4/1 9:21,なにわ800せ655,34.6969352,135.5474616
2019/4/1 9:21,なにわ800せ655,34.696935,135.5474602
2019/4/1 9:21,なにわ800せ655,34.696935,135.54746
2019/4/1 9:22,なにわ800せ655,34.696935,135.54746
2019/4/1 9:22,なにわ800せ655,34.696935,135.54746
2019/4/1 9:22,なにわ800せ655,34.696935,135.54746
2019/4/1 9:22,なにわ800せ655,34.6969373,135.547422
2019/4/1 9:22,なにわ800せ655,34.6969444,135.5473683
2019/4/1 9:22,なにわ800せ655,34.6969462,135.5473537
2019/4/1 9:22,なにわ800せ655,34.6969466,135.5473507
2019/4/1 9:22,なにわ800せ655,34.6969467,135.5473501
2019/4/1 9:22,なにわ800せ655,34.6969467,135.54735
2019/4/1 9:22,なにわ800せ655,34.6969467,135.54735
2019/4/1 9:22,なにわ800せ655,34.6969467,135.54735
2019/4/1 9:22,なにわ800せ655,34.6969467,135.54735
2019/4/1 9:23,なにわ800せ655,34.6969526,135.5473103
2019/4/1 9:23,なにわ800せ655,34.6969733,135.5470983
2019/4/1 9:23,なにわ800せ655,34.6969844,135.5468818
2019/4/1 9:23,なにわ800せ655,34.6969916,135.5466995
2019/4/1 9:23,なにわ800せ655,34.6969783,135.5463683
2019/4/1 9:23,なにわ800せ655,34.696965,135.5459583
2019/4/1 9:23,なにわ800せ655,34.6968933,135.545305
2019/4/1 9:23,なにわ800せ655,34.6967717,135.544685
2019/4/1 9:23,なにわ800せ655,34.6966567,135.5440617
2019/4/1 9:23,なにわ800せ655,34.6965567,135.5435383
2019/4/1 9:23,なにわ800せ655,34.6964633,135.5430117
2019/4/1 9:24,なにわ800せ655,34.6964433,135.5423583
2019/4/1 9:24,なにわ800せ655,34.6964583,135.5417
2019/4/1 9:24,なにわ800せ655,34.6964583,135.5410633
2019/4/1 9:24,なにわ800せ655,34.6964467,135.5405783
2019/4/1 9:24,なにわ800せ655,34.69644,135.5401983
2019/4/1 9:24,なにわ800せ655,34.69643,135.5400585
2019/4/1 9:24,なにわ800せ655,34.6964268,135.5399288
2019/4/1 9:24,なにわ800せ655,34.696415,135.5396617
2019/4/1 9:24,なにわ800せ655,34.6964,135.539245
2019/4/1 9:24,なにわ800せ655,34.696356,135.5389182
2019/4/1 9:25,なにわ800せ655,34.6961367,135.5389117
2019/4/1 9:25,なにわ800せ655,34.6960108,135.5389209
2019/4/1 9:25,なにわ800せ655,34.6959722,135.538926
2019/4/1 9:25,なにわ800せ655,34.6959675,135.5389266
2019/4/1 9:25,なにわ800せ655,34.6959669,135.5389267
2019/4/1 9:25,なにわ800せ655,34.6959667,135.5389267
2019/4/1 9:25,なにわ800せ655,34.6959667,135.5389267
2019/4/1 9:25,なにわ800せ655,34.69589,135.5389333
2019/4/1 9:25,なにわ800せ655,34.695505,135.5390067
2019/4/1 9:25,なにわ800せ655,34.6950933,135.5390917
2019/4/1 9:25,なにわ800せ655,34.694695,135.5391583
2019/4/1 9:26,なにわ800せ655,34.6942767,135.5392167
2019/4/1 9:26,なにわ800せ655,34.6940195,135.5392712
2019/4/1 9:26,なにわ800せ655,34.6940233,135.53948
2019/4/1 9:26,なにわ800せ655,34.6940169,135.5396086
2019/4/1 9:26,なにわ800せ655,34.6940222,135.5396199
2019/4/1 9:26,なにわ800せ655,34.6940231,135.5396214
2019/4/1 9:26,なにわ800せ655,34.6940233,135.5396216
2019/4/1 9:26,なにわ800せ655,34.6940233,135.5396217
2019/4/1 9:26,なにわ800せ655,34.6940233,135.5396217
2019/4/1 9:26,なにわ800せ655,34.6940233,135.5396217
2019/4/1 9:26,なにわ800せ655,34.6940233,135.5396217
2019/4/1 9:27,なにわ800せ655,34.6940233,135.5396217
2019/4/1 9:27,なにわ800せ655,34.6940233,135.5396217
2019/4/1 9:27,なにわ800せ655,34.6940233,135.5396217
2019/4/1 9:27,なにわ800せ655,34.6940318,135.5396467
2019/4/1 9:27,なにわ800せ655,34.6940733,135.539935
2019/4/1 9:27,なにわ800せ655,34.694095,135.5401983
2019/4/1 9:27,なにわ800せ655,34.6941183,135.5404883
2019/4/1 9:27,なにわ800せ655,34.6941483,135.5408333
2019/4/1 9:27,なにわ800せ655,34.6941763,135.5409781
2019/4/1 9:27,なにわ800せ655,34.6942355,135.5410138
2019/4/1 9:27,なにわ800せ655,34.6942473,135.5410148
2019/4/1 9:28,なにわ800せ655,34.6942495,135.541015
2019/4/1 9:28,なにわ800せ655,34.694455,135.5409917
2019/4/1 9:28,なにわ800せ655,34.6946783,135.5409683
2019/4/1 9:28,なにわ800せ655,34.6949033,135.54093
2019/4/1 9:28,なにわ800せ655,34.695155,135.5408833
2019/4/1 9:28,なにわ800せ655,34.695385,135.54086
2019/4/1 9:28,なにわ800せ655,34.6955597,135.5407792
2019/4/1 9:28,なにわ800せ655,34.6955723,135.5407192
2019/4/1 9:28,なにわ800せ655,34.6955746,135.5407098
2019/4/1 9:28,なにわ800せ655,34.6956013,135.540664
2019/4/1 9:28,なにわ800せ655,34.6956009,135.5406677
